id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104280200284540	,P1Nly1c1m,"亲近阳地，远离阴气
1. 风水中的阳地与阴地
      在风水学中，存在“阳地”和“阴地”的概念。风水堪舆认为，如“寸草不生的山上”是大阴之地，不宜葬人，否则可能导致不良后果。
2. 阴地的特征与影响
植物特征：
阴地中长出的植物，如“地松”，与正常植物形态不同，触碰可能带来严重后果。
人体感受：
人进入阳地会感到心情愉悦，身体舒适；而在阴地则可能感到心情压抑，体质阴弱的人甚至可能生病。出入阴气重或带煞气的地方，人的能量场可能受到扰动或攻击，导致身体不适。
3. 阴地的识别与避免
    如果去某个地方后感到压抑并生病，这是阴气或煞气的影响，应避免再次前往。阴地通常虫子、蜘蛛、蛇多，吸引喜阴生物和植物，且温度较周围低。
    在野外，如果环境忽然变冷、变热或变安静，可能意味着异常生命体靠近或磁场异常。遇到这种情况，应保持冷静，稳步快走离开，避免慌张奔跑或东张西望。",,,,,2024-11-24T16:58:15,,29,0,11,,,2024-11-24 16:58:15,True
5104279662627745	,P1NkGb1AZ,"分析一生中何时财运最好
1. 财星为用神的情况
旺而逢生必富：
如果一个人的八字中，财星作为用神（有利的星），并且处于旺盛状态，那么这个人天生就有很好的财运。
不旺时的财运：
如果财星在八字中不旺，但在某个大运（人生十年一个周期）中遇到财星旺盛的时期，这可能是这个人一生中财运最好的时候。
2. 财星为忌神的情况
弱而受制必富：
如果财星作为忌神（不利的星），在八字中弱并且受到制约，或者财星不出现，那么这个人也有很好的财运。
不受制时的财运：
如果财星在八字中不受制约，但在某个大运或流年（一年一个周期）中遇到克制财星的时期，这可能是这个人一生中财运最好的时候。
3. 喜用神有力的情况
主富：
如果一个人的八字中喜用神（有利的星）有力，那么这个人天生就有很好的财运。
力量稍弱时的财运：
如果喜用神在八字中力量稍弱，但在某个大运或流年中得到助力，这也可能是这个人一生中财运最好的时候。",,,,,2024-11-24T16:56:07,,16,0,5,,,2024-11-24 16:56:07,True
5104275787353713	,P1NequR2h,"狐仙牌
    如果请的是正派，确实有效，比如龙虎山那位。实在要请也要请正修的那种，但正修的首先很难找，再者即使是找到了，也还要看缘份，看这位狐仙是否愿意跟着事主，
     狐仙确实可以让人容颜变美，气质也可越来越妩媚，增加人缘和桃花。特别是其中以已婚想保住家庭完整的母亲居多，女性高管白领，女老板，女官……增加人缘和魅力，
     在道教中，狐仙娘娘是至善至美的正神，参拜狐仙，或者佩戴狐仙相关的物品，狐仙娘娘会让你变得漂亮，能招人缘桃花，更加性感有魅力，也终将获得幸福的生活。
    狐仙乃道教正神，经由第三十代虚靖天师所封，在道教祖庭江西龙虎山嗣汉天师府设有狐仙堂，并在天师祖庙设有狐仙楼。狐仙修成功德，位列仙班，不仅是天师的护法，也和历代天师有着至深的因缘。
   但是前提是正牌狐仙
    很多人请的是泰国的狐仙牌，都是假的，泰国做为热带国家，都没有狐狸，请问哪来的狐仙呢？",,,,,2024-11-24T16:40:43,,117,0,18,,,2024-11-24 16:40:43,True
5104271691612842	,P1N7P6LzA,"在末法时期，妖魔鬼怪似乎更为频繁地出现。这不仅是一个时代的变迁，更是人心变化的直接反映。
    促成末法时代的真正原因，在于人心的改变。越来越多的人失去了道德底线和敬畏之心，这使得我们所处的时代更准确地被描述为“人心的末法”。
      心念具有强大的感召力。当人心迷乱不堪时，其气场自然变得混浊。一个混浊的气场无疑会吸引妖魔鬼怪。
      道经有云：“天地合和，万物萌芽”；“天地不和，阴阳失度”。其实说的就是一种天地万物和谐共生的理念。阴阳一旦失衡，能不产生相应后果吗？2020开年就给我们送上这么一份大礼，说是动物复仇也好，是大自然对我们的警告也好。
      请学会敬畏天地自然，尊重生命。不要等哪天一切不可收拾时，已是追悔莫及。",,,,,2024-11-24T16:24:27,,163,0,21,,,2024-11-24 16:24:27,True
5104270265549028	,P1N5wnhys,"“神通不敌业力，万般皆空，唯有因果不空”，这是一条普遍适用的定律，无人能够逃避。在佛教和道教中，业力的存在被广泛认可，它决定了我们的行为和命运。
    在众多业力中，杀业被认为是最为严重的。它不仅影响个人，还可能波及到子孙后代。因此，避免杀生和积累善行是至关重要的。
     “不是不报，时候未到”。恶行最终会受到报应，只是时间的问题。这种报应可能在现世显现，也可能在来世或更远的未来发生。
     为了避免恶业的负面影响，我们应该积极行善积德。这不仅是为了我们自己，也是为了我们的子孙后代能够积累福报。
    我们的言行不仅影响自己，还影响到我们的后代。因此，积累善行和德行，为子孙后代积累福报。",,,,,2024-11-24T16:18:46,,137,0,29,,,2024-11-24 16:18:46,True
5104268688496501	,P1N2YzEkl,"什么是风水？
“风”代表气氛和场能，“水”代表流动和变化**。风水是自然界的力量，它认为人和环境都是自然界的一部分。核心思想是通过一系列方法，让人的居住环境（阳宅）或先人埋葬的环境（阴宅）进行选择和调整，使之达到平衡，从而实现趋吉避凶的目的。
   风水的核心思想是“天人合一”，即人与自然的和谐共生。这种思想强调人应该顺应自然规律，与自然环境相协调，以达到最佳的居住和生活状态。
很多人对对风水持怀疑态度，因为它涉及的鬼、妖等，看不见的东西，风水这个，信者信，不信者不信吧，随缘！
现在的科技也没本事把风水化成有形的物质于眼前让您看到。
我只想说下
流传了几千年依旧不灭的东西自有其一定道理。越有钱人，有权人，都信。这些在金字塔上面的人，智商，情商，有问题？",,,,,2024-11-24T16:12:31,,45,0,3,,,2024-11-24 16:12:31,True
5104267176446598	,P1N0xr33o,"看风水
      看风水就像看医生，一个人如果身体健康，自然不需要看风水。特别是家中运气正好时，更不应该随意看风水或请地师。有句话说“穷不改门，富不迁坟”，意思是不要随意改变风水。
风水的适时调整
       俗话说“风水轮流转”，在某些情况下，不看风水就不行了。就像一个人生病了，如果不看医生，小病可能会变成大病。因此，该请风水师时必须请，而且要请明师，不要请庸师。如果请的风水师不好，不仅不能解决问题，反而可能带来更大的麻烦，祸及全家。
哪些情况下需要请风水师
1. 身体状况不佳
   如果家庭成员经常生病，或食欲差，这可能是家中风水有问题的表现。如果婚后没有孩子，或容易流产等现象，也要注意家居风水上的问题。
2. 事业一落千丈
     无论是工薪族还是商人，如果事业突然变差，小人增多，生意竞争对手不断搞事，客户莫名丢失，可能是犯了流年的官非口舌星。如果住进这屋以来一直不顺，可能是风水出了问题，需要搬离或整改风水。
3. 家里争吵变多
   “家和万事兴”，如果家庭整天争吵，可能是门、房、灶等处犯了是非星。如果家庭还发生婚外情，主人不顾家等，可能是犯了口舌星加酒色桃花煞，这些都要从风水上化解。
4. 店铺频繁易主 
   一些店铺虽然地处繁华地段，但生意难做，导致经营者频繁更换。如果每任老板都不行，肯定是店铺风水出了问题。遇到这种情况，要么不租，要么租下后要大力整改。
5. 生意江河日下 
   有的企业之前顺利，但更换经营场地后，或在某年突然出官非、退财等事，这些必定是风水上出了问题，或流年犯煞。如果业务由盛转衰，生意江河日下，或欠账难收，员工工作激情与斗志下降，这些情况的出现也肯定是风水阴阳不调，需要整改。
如果家中出现以上不良征兆，要注意家中风水上的问题。居家风水上反映的问题与居住者的命理现象有密切关联。若预测到自己命理某些时间运数不好，要注意提前改善身边的风水环境，达到趋吉避凶的效果。",,,,,2024-11-24T16:06:30,,41,0,6,,,2024-11-24 16:06:30,True
5103907707031828	,P1DEKtviA,"鬼是最怕的， 那就是杀气 ，什么人有杀气了？ 当然是屠夫了， 也就杀猪的， 猪也是这天地间的一种生灵， 屠杀生灵多了 ，身上自然就有了杀气 包括他那把杀猪的刀 。
       还有就是就杀人犯， 特别是那种杀了几个个以上的杀人犯 ，那简直就是杀气冲天 ，有道行的人远远的就能看见这种人浑身上下围绕着红色的浓郁杀气。 甚至灵感强一些普通人都能感觉到。",,https://wx4.sinaimg.cn/large/008xYqGNgy1hvw8tdo4ypj30zu25o1kx.jpg,,,2024-11-23T16:18:06,,70,0,12,,,2024-11-23 16:18:06,True
5103907631532124	,P1DED6qzG,"刺青
    有它古老的禁忌，三不纹。不纹睁眼关公，不纹邪龙，不纹饿虎。这三个东西比较邪，一般的人扛不起来，所谓的扛不起来，也就是命里克，纹了不但不会带来好运，反而会倒霉，严重的有血光之灾。尤其是睁眼的关 公，- 关公不睁眼，睁眼必杀人
     刺青部位上，男右女左，忌纹屁股、私部、额头。屁股是人好运气的根基，切不可乱碰，额头是人的灵台，纹了会影响寿元，身体虚脱。
     私部则会让人元气外泄，未老先衰。而且忌用刺青掩盖胎记、疤痕和痣，因为这些本身就是一个人运气、命格的一部.分，用刺青遮盖会把好运变坏运，也会把坏运变更坏。
     那些身上纹着老虎、青龙、骷髅头、翅膀等等奇奇怪怪图案的人不是小混混就是黑社会，正常人没人会去纹身的。",,https://wx1.sinaimg.cn/large/008xYqGNgy1hvw8t24h81j30zu25o4qp.jpg,,,2024-11-23T16:17:48,,67,0,13,,,2024-11-23 16:17:48,True
5103907572813112	,P1DExbNOM,"阴阳风水，从大的来说，是分成六派，俗称风水六法，但在传承过程中，有些师秘和法秘不慎外流，一旦流入江湖，就被一些江湖术士拿来利用。
      “四鬼抬棺”是清末民初江相派从外流出去的风水相法中悟出来的一个局。那时江相一派，横行岭南，自称江湖宰相，干的全都是坑蒙拐骗的事儿，
      用“四鬼抬棺”引煞气入局杀人，一旦“抬棺”起局，一定要事主死者屋子里，煞气才消，连证据都不留。",,https://wx4.sinaimg.cn/large/008xYqGNgy1hvw8stmsdlj30zu25o1kx.jpg,,,2024-11-23T16:17:34,,17,0,1,,,2024-11-23 16:17:34,True
5103907502557590	,P1DEqaJls,"富不迁坟，十迁九败
       意思是说非到万不得已，不要去动家中亡人的坟，尤其是祖坟。祖坟指的是至少是三代以上的坟，爷爷辈的坟管孙子这辈的福祸。
      近些年来越来越多的朋友开始对传统文化感兴趣，其中又以对风水的关注更甚，更有一些朋友尝到了风水带来的甜头更是想要深入钻研以求为自己带来更大利益。
      但风水实则与环境变化和宇宙规律紧密相关，只凭自己看一些书听一些课根本不足以窥得其奥秘，尤其大多朋友更是得知阴宅风水比阳宅力量更大，就有些胆大的寄希望于迁坟来改变自身命运，这些朋友内心认定只要迁了坟，自己就可以飞黄腾达。
     他们忘了还有句古话“风水杀人不用刀”，任何事情都只有两面性，风水利用得当的确可以旺人旺运，
      但是盲目操作也可以令人轻则身体生病，运势降低，重则令人家破人亡。
     尤其是阴宅决定整个家族人的福祸，更是不可随意去动。",,https://wx4.sinaimg.cn/large/008xYqGNgy1hvw8siz1vfj30zu25o4qp.jpg,,,2024-11-23T16:17:17,,56,0,15,,,2024-11-23 16:17:17,True
5103906524500089	,P1DCQiSG5,"为什么癸水和壬水的人更容易暴富？
1. 癸水与财富的缘分：
癸水天生与财富有缘，与富人有缘，容易被贵人提携而暴富，或者通过婚姻进入更高的社会阶层[^17^]。例如，癸水的女性容易嫁入豪门，如嫁给刘强。的奶茶妹妹，她不仅嫁入豪门，自己也是一位事业型女强人，拥有很强的个人能力。
2. 癸水的柔软姿态：
癸水至柔，为人处事姿态柔软，容易得到人缘，得到贵人相助。这种柔软的姿态使得癸水的人在人际关系中比较受欢迎，容易获得他人的帮助和支持
3. 上善若水：
老子在《道德经》中提到“上善若水”，意味着像水一样的品质是最高的善，水善利万物而不争。这种不争、利他的态度有助于癸水和壬水的人在社会中获得成功和财富
4. 人际关系：
癸水和壬水的人因为水的柔软姿态，人际关系较好，人缘较好，容易被贵人提携。这种良好的人际关系是他们暴富的一个重要因素。
5. 八字格局：
八字格局中含有开财库钥匙的人，尤其是癸水和壬水的人，如果遇到财库的流年，可能会在当年暴富
6. 偏财星：
八字中的偏财星最好是水、木、土、金四类，独独缺火，因为火主文明、文化，与浊财无关。八字中偏财为忌，一旦逢能够制克偏财的岁运，往往能够获取偏财、大财或者横财
7. 日元元气足：要实现暴富，也需要“日元”元气充足、有合适的年运等等。",,,,,2024-11-23T16:13:24,,123,0,22,,,2024-11-23 16:13:24,True
5103905887224864	,P1DBOujw4,"在八字理论中，五行不全的人并不代表命局中真的没有那个五行，而是说那个五行的力量较弱，在命局中没有显现出来。
      这种五行的不足，被认为可能对应着身体中最薄弱的部位，即所缺五行所代表的脏器。例如，一个在冬天出生且命中无火五行的人，并不是说当时空间中真的没有一点火的力量，而是火的力量比较微弱，在五行中没有显现出来而已。
     根据中医理论，心脏与火相对应，因此，命中无火的人在人生旅程中，要特别注意心脑血管系统方面的健康问题
     这类人，如果不患心脑血管问题则已，一旦患与火五行有关的疾病，是比较难治愈的，这就是五行缺陷对健康的弊端。心脏的五行属火，若用天干表达为丁火，主的是血、热、气态之物，火本身有炎上之动能，可以推动血液运行全身，气血运行的稳定来源于火的力量。
    心脏功能一旦紊乱，头脑是最先受到影响的，八字看健康的原则就是五行的平衡，体内水火既济，才能让气血运行稳定
    如果八字中火五行不足，可能会导致血液、心脏、牙齿及腹部方面的问题， 在健康方面，建议平时多吃一些绿色和红色的食品，可有效调理身体健康。其中赤色食物对应身体的血液，能有助血液循环，所以气色不佳、四肢冰冷的虚寒体质者。",,,,,2024-11-23T16:10:52,,62,0,11,,,2024-11-23 16:10:52,True
5103903001022188	,P1Dxa4hUU,"神婆
    很多神婆，算命很准，让求神占卜之人特惊叹。外行人觉得很神秘不可思议。
但内行人一看就懂。
所谓求神占， 其实就是让“动物精”附在神婆身体里，神婆就有了千里眼顺风耳，能看到干里之外发生的事情。
听到干里之外的对话。能看到过去发生的事情，以及未来将要发生的事情。
动物精跟鬼一样，在四维空间，都有五通。
所有的神婆都会供奉香火，
香火就是这些动物的食粮。
动物仙，有喜欢吃肉的，有些喜欢吃水果，有些喜欢抽烟，有些喜欢喝酒……",,,,,2024-11-23T15:59:24,,155,0,15,,,2024-11-23 15:59:24,True
5103901875376583	,P1DvlmyH5,"容易精神内耗的盘。
1. 木受伤太严重
   在五行理论中，木与肝胆系统相对应。如果一个人的八字盘中木元素受损严重，可能象征着肝胆功能不强，这在传统观念中与情绪调节有关。
   肝在中医理论中被认为是情绪的调节器，肝气郁结可能导致情绪低落、多愁善感，即所谓的“伤春悲秋”和“顾影自怜”。
2. 偏印太旺：
   偏印在八字理论中与思考、疑虑和内向性格有关。
   如果一个人的八字盘中偏印过于旺盛，可能意味着这个人倾向于过度思考，疑心重，不易信任他人。
   这样的人可能社交圈较小，感到孤独，有时可能会有厌世的消极情绪。
    偏印 很容易看到别人阴暗面 看清了还不早离开 不带脑子非要等别人利用完了再暴怒 别人得意离去 所以容易内耗，
但是偏也多，偏印多易通灵",,,,,2024-11-23T15:54:56,,28,0,5,,,2024-11-23 15:54:56,True
5103900492829890	,P1Dt7bSbo,"不要轻易卖掉你发家的房子
      许多人在经济状况改善后，会考虑搬入更大的房子或别墅，而将曾经居住的小房子卖掉。这种做法最蠢或者不懂玄学。
     人们发家致富，究竟是因为运气好还是能力超强？实际上，你发家的房子从居住学的角度来看，一定是一个好房子。即使运势有所退步，这样的房子也不会太差。
     如果我们卖掉发家的房子，转而购买其他房产，可能会发现这些新房子并没有那么好，最终导致事业停滞和财运受阻，这时人们才会后悔当初的决定。
     人的运气有时候很玄学。运气好的时候，我们遇到的人和选择的房子都能助力我们；而运气不好的时候，我们的选择往往是错误的。只有当我们处于一个好的频率时，我们才能接触到好的频道的人。
      如果你的事业不顺利，各方面都不太好，而你发家的房子还在，不要因为它小或破旧就嫌弃它。直接搬回去住吧。用科学的术语来说。房子的好场能会调整我们的频率，让我们接收到好的频道，从而顺顺利利。
     有很多有钱人住在老小区，人家家里又不止一套房，又不缺钱，主要是顺风顺水说明老房子风水不错，懂行的都不会卖。
……
李嘉诚在香港山顶有7栋豪宅，却在旧房住了55年
……",,,,,2024-11-23T15:49:26,,135,0,33,,,2024-11-23 15:49:26,True
5103897415518854	,P1Do9n9HM,"对于出生在农村的孩子来说，“食伤生财”的格局是最容易突破阶层的。
食伤有气胜财官。
食伤生财，富贵自天来。
食伤有头脑，靠自身才华技能破圈。
农村反而不太喜欢官印格，因生活环境与社会背景的关系，大多数印是起不到作用性的。
1. 食伤生财：这个格局有利于财富的积累和创造力的发挥。食伤星代表智慧和才华，而财星代表财富和物质资源。在八字理论中，食伤生财被看作是一种能够通过个人才华和智慧创造财富的格局。
2. 官印格：这个格局与权力、地位和学识有关。官星代表权力和地位，印星代表学识和文化。在八字理论中，官印格被认为有利于在官场或学术领域取得成就。",,,,,2024-11-23T15:37:12,,28,0,5,,,2024-11-23 15:37:12,True
5103896722934713	,P1Dn2cjs5,"让八字财星多的人去读书，让印星型的人去经商，让食伤多的人去机关，都是浪费这样人的天赋。
    一个人选择的工作和行业千万不要和自己的八字喜忌背道而驰，和喜忌相背的话就会起到事倍功半的坏作用，容易埋没人才甚至是天才。台湾香港，老板选管理层，甚至选员工，都要看八字。其实这是最省心的方法。
       在八字理论中，财星、印星和食伤星分别代表了不同的命理要素：
1. 财星：通常与财富、物质资源有关，代表一个人的财运和对物质的追求。
2. 印星：与知识、学习、文化有关，代表一个人的学识和智慧。
3. 食伤星：与创造力、表达能力、艺术才华有关，也与子女和晚辈相关。
八字中的这些星宿影响着一个人的性格和命运，选择与自己八字相合的职业和行业，可以更好地发挥个人潜力，取得成功。",,,,,2024-11-23T15:34:27,,62,0,11,,,2024-11-23 15:34:27,True
5103895279306306	,P1DkHD2ZI,"泰国买佛牌，里面的婴灵会助他升官发财，事业通达。这是碰到好的👻，碰到差的👻，冤气大的，就麻烦。鬼是阴性能量体，哪怕这个鬼他并不坏，是好鬼，并没有存心害人，在人身边待久了一定会影响人的身体和运气。
那些所谓的泰国佛牌，说是阿赞亲手制作，注入过生命，分别有旺桃花的，催财运的，旺人缘的，助事业的，防小人的等等，最好不要买，远离，很邪门，这类东西。",,,,,2024-11-23T15:28:43,,84,0,12,,,2024-11-23 15:28:43,True
5103894021803133	,P1DiG7z4N,"天眼与天耳：
       天眼和天耳被视为一体的神通。如果一个人的天眼真正开启，那么他的耳功也会随之开通。这种神通赋予了人们上观天象、下探地脉的能力，甚至能够与佛祖对话、与鬼神交流。如果没有天耳的配合，即使拥有天眼功能，也只能看而不能听，无法与佛、菩萨进行交流，这将是一种极大的遗憾。
    很多人声称自己拥有眼功或神通，但实际上，这些所谓的能力往往是附体信息在作祟。这些信息以图像的形式出现在他们的脑海中，让他们误以为自己拥有了非凡的能力。然而，他们可能并未意识到自己已经被魔控制，而未能及时醒悟。",,,,,2024-11-23T15:23:43,,85,0,15,,,2024-11-23 15:23:43,True
5103893786920572	,P1Diit2m8,"天眼与神通：与生俱来的潜能
      每个人都有与生俱来的神通，包括所谓的“天眼”。然而，这些潜能在人出生的瞬间就被封印了。天眼被封存于颅内前额部位，被无数道大铁门和大铜锁牢牢封闭，确保其一丝不漏。每个人前额内的铁门数量各异，有的仅锁几道，有的多达几十道甚至上百道。鬼有所谓五通，所以人死后，都有神通。
封印的方式
     除了铁门外，还有用符或字封印的情况。这些被符或字封印的人通常前世有着特殊的身份，如修炼之人或高级灵修之物。他们在玄界有师承，因前世修行未成或因果位层次较低，今生转世继续修炼。遵循天道，转世前师父会用符或字封印他们的眼功，待机缘成熟时，仙师会解除封印，使天眼顿开。
      开启天眼极为困难，因为它属于神通，未经上界许可，世人不得随意使用。那么，这些封印的门锁能否被打开？那些符或字如何快速去除？答案在于个人的修炼。只有修炼到相应的层次和境界，神仙的一句话便能开启封印。所有的法门和神通都由上界的仙佛掌管，未达到相应层次的人，即使是天意也无法帮助。",,,,,2024-11-23T15:22:47,,65,0,15,,,2024-11-23 15:22:47,True
5103893145191225	,P1DhglMtr,"杀人太多到哪一道？变什么东西？到畜生道变蜉蝣，寿命只有几个小时。因为你欠的命债太多，杀人太多，让你一天就要偿一、二次命，天天偿，要把你的命债还完，你说还得了？
因果报应不是说说玩的，它是宇宙间铁的定律，犹如牛顿第一定律一样！定律还不一定是真理，而真理是永恒的，不以时间和空间为转移的。然而，不懂者，就什么都敢做！
无明使然，造作罪业，不知悔改，生死流转，无有出期，真实不虚。",,,,,2024-11-23T15:20:14,,113,0,12,,,2024-11-23 15:20:14,True
5103892828260493	,P1DgKyEVL,"“转世基因”
     从玄学上来说，这些信息能够跨越生死，从一个人的前世传递到今生。在现实中，基因是生物体遗传信息的载体，它们决定了生物体的遗传特征和某些生理功能，。
   科学上，基因是通过DNA分子编码的，它们在生物的生殖过程中从父母传递给后代，而不会跨越生死的界限。但是，玄学上可以跨越。
比如一个人上辈子出生在南方，所以，这辈子在北方，就会皮肤出问题，气运出问题。
你去南方旅游一下，皮肤变好，气运变好，
一个人上辈子，是读书人，是个举人，这辈子读书也不会差.考个清华北大
你上辈子是动物投胎而来，读书肯定不行，但是体力好，
你从外星人，投胎而来，各种不舒服，身体各种不适应，但是带来外星天赋，聪明无比。比如霍金这种，一看就是别的星球投胎而来。
八字，就带有前世个人信息，
有些人在适合北方，有些适合南方，有些适经商，有些适合读书。",,,,,2024-11-23T15:18:58,,146,0,23,,,2024-11-23 15:18:58,True
5103892817775505	,P1DgJwCLn,"自然宝库中储藏着大量高维留给人间宝贵的修复人体原材料，每一种资源都具有神奇的功效。这些资源对于人类健康至关重要
      一定要禁用一切除草剂，因为它们对中草药资源构成了严重威胁。
       在确实需要取用这些资源时，我们应遵循可持续的原则，即“取大留小，取二留一”，避免竭泽而渔的做法。很多采药人缺乏德行，进行滥采滥挖，这种行为加上农业生产中除草剂的普遍应用，已经导致大量中草药资源面临灭种的危机。
      牛马羊以及各种野生动物生病了都知道自己寻找相应的草药乃至矿物如碱等治病，那是写在基因里的本能……
为何人类还怀疑中医的作用呢……那究竟又是什么物种，这么无知还不知道求知呢…",,,,,2024-11-23T15:18:56,,104,0,21,,,2024-11-23 15:18:56,True
5103549850322511	,P1ulz1lTN,"“孤鸾日”
      孤鸾日指的是在特定的日柱出生的人，会在婚姻和感情方面遇到一些挑战。具体来说，孤鸾日包括丁巳、辛亥、戊申、甲寅等日子。这些日子认为与婚姻不顺有关，可能会导致男克妻、女克夫，或者夫妻之间性生活不和谐
孤鸾的本质是自坐夫绝，例如丁巳日出生的人，丁以壬癸为夫，绝在巳，自坐夫绝。辛亥日出生的人，夫为火，火绝在亥。戊申日出生的人，木绝在申。金绝在寅。这些日子出生的人，根据古代命理学的观点，会在婚姻生活中遇到一些困难和挑战。
   古代结婚要看八字，现在香港台湾大户人家结婚也要看八字，是有道理的。
…………………………
皇帝也看八字。
      皇帝派太监来到圆明园，命雍亲王写下弘历的“八字”，呈皇帝亲阅。
     拿到八字后，康熙自己先测算起来，发现弘历的八字果然贵不可言，真是难得的大富大贵之命。
康熙又把乾隆八字给当时的神算子罗瞎子推算，看他怎么说。
为了能得到真实的答案，康熙特地不透露生辰八字的主人是谁。罗瞎子看着这个生辰八字，询问康熙此主是男还是女。
康熙便问：“男当如何，女当如何？汝不必讳言。”罗瞎子显然明白康熙的意思，他直言道：此八字若主女，必为娼，若主男，大贵之相，此人子息极多，寿元高厚，贵不可言。
因为当着康熙的面，罗瞎子不敢说这是帝王之相，康熙则已明白。
康熙自己也擅长此道，罗瞎子的看法和自己完全一致。
………………………………
康熙信八字、乾隆爱测字、雍正批八字”
雍正皇帝不但信八字，还自己学了批八字，在任用官员之前，他会先看八字，并根据其八字把臣子分为九等：上上，上中，上下；中上，中中，中下；下上，下中，下下。如有官员名册上奏，凡是下品的八字，他就可能不会重用。
他会通过批臣子八字，对臣子德才等次进行评定。比如，他曾给岳钟琪主持边疆事务时上报的一些将领八字做出如下评语：“王刚八字不错，以后能当提督，冯允中的八字大运已经过了，不行，不能再委派重任。袁继荫的寿命恐怕有问题，张元佐正当运，很好。参将王廷瑞、游击陈弼后运很旺，八字也好，有啥军事行动要让他俩参与，以后要重用......”
据史料记载，雍正曾让年羹尧将岳钟琪的八字写来看。虽然没有找到雍正对岳钟琪八字推算后的具体评价，但后来年羹尧和岳钟琪的命运都发生了重大变化。十年内，年羹尧被雍正处死，岳钟琪也被夺官拘禁。",,,,,2024-11-22T16:36:06,,44,0,10,,,2024-11-22 16:36:06,True
5103534054572507	,P1tW5jbw7,"人有三年旺，神鬼不敢撞遇上好大运好流年，一旦起运几年就能赚够一辈子的财富，
这样的例子并不少见。有些人可能长期财运不佳，但突然之间，好运降临，他们能在短短几年内买房、买车、成家、立业，完成人生大事。这种力量虽无形无质，看不见也摸不着，但其影响力却是真真切切可以感受到的。
这就是玄学的力量
看不见，但是真实存在的。",,,,,2024-11-22T15:33:20,,162,0,14,,,2024-11-22 15:33:20,True
5103534034912219	,P1tW3kBTl,"有些东西绝对不能外扬出去,像是好运气这种事儿。好事儿,就越守得住。所以,事情办好了别四处张扬,藏在心底偷着乐就行。
特别是私人的喜悦和好运是不宜公开张扬的。好运和好事，越是低调守护，往往越能长久。所以，当事情顺利解决或成功时，不必四处炫耀，而是可以默默地在心中享受这份快乐。
       保持谦逊和内敛，不仅能避免不必要的嫉妒和纷争，还能让这份喜悦更加持久和珍贵。
特别是现在的环境，更要低调灾低调。
《道德经》""光而不耀""，
即使有才华或成就，也不应该过度炫耀，而是保持谦逊和内敛。
 低调做人，静如流水，嘴上不逞强：
兜住福气
通过低调和谦逊，人们可以更好地保持和积累这种福气。",,,,,2024-11-22T15:33:15,,375,0,86,,,2024-11-22 15:33:15,True
5103528974487534	,P1tNTiPpA,"最近磁场不好，所以小孩，老人，孕妇，久病或初愈及一些体弱之人，尽量避免去参加葬礼的以防被冲到。最好会托人把礼金带过去并说明情况。
所以建议各位朋友，该迷信时迷信一下也无妨。毕竟千百年来传来的东西肯定会有一定道理。
     某人80多岁的老父亲，参加葬礼，回来。他父亲命中本就有这么一灾，自从参加朋友车祸的葬礼，招致霉运，把这个灾给提前了，也加重了。",,,,,2024-11-22T15:13:09,,127,0,7,,,2024-11-22 15:13:09,True
5103528554792543	,P1tNdk6L5,"认古树为父
      比如太祖，就认石头做干娘， 母亲文七妹在她26岁时生下了她的第三个孩子毛……东。这一年，父亲毛顺生23岁。因为前面两个儿子都在襁褓中夭折了，这给文七妹的打击很大。为了把第三个孩子平安地养大，她干脆回到湘乡的娘家唐家圫，而且还在一座观音庙那里叩拜一块巨石认作干娘，并给孩子取名“石三伢子”
     如果家中的孩子生来“八字太冲”，或者认“寄父”无人敢接受，会选择认古树为父，以期消灾解难、逢凶化吉。人去世后，埋入土中可以化作滋养古树的养分，使得灵魂与古树共存，后人祭拜时只需到古树前磕头即可
     如果孩子小时候爱哭、爱闹，被认为是与父母八字不合，需要寄养，那么将孩子寄养给古树是最好的选择。这是因为树容易生长，意味着孩子容易成长；树龄长，意味着孩子长命百岁；树大枝繁叶茂，意味着能福佑子孙，长成栋梁之材。家中老人会备了纸钱线香，糖果炮竹，抱着孩子来到古树底下，烧香化纸，磕头作揖，为孩子举办拜古树为爹娘的隆重仪式
   
    认百年古树为父的法子。一，古树有实体。二，古树也扛击打，三，古树只要开了灵智能活下来的一般年限都很长在一处几乎等于地头蛇一样的存在，当地大大小小的信息（尤其是鬼）都会给几分面子，再者，树木也是有家族的，树王可是两千多年的存在，这级别可不是一般的。",,,,,2024-11-22T15:11:29,,125,0,28,,,2024-11-22 15:11:29,True
